405 0.4784 0.5216 0.0000 
406 0.4813 0.5187 0.0000 
407 0.4759 0.5241 0.0000 
408 0.4799 0.5201 0.0000 
409 0.4813 0.5187 0.0000 
410 0.4877 0.5123 0.0000 
411 0.4870 0.5130 0.0000 
412 0.4843 0.5157 0.0000 
413 0.4838 0.5162 0.0000 
414 0.4825 0.5175 0.0000 
415 0.4885 0.5115 0.0000 
416 0.4923 0.5077 0.0000 
417 0.4942 0.5058 0.0000 
418 0.4949 0.5051 0.0000 
419 0.5002 0.4998 0.0000 
420 0.5029 0.4971 0.0000 
421 0.5005 0.4995 0.0000 
422 0.4988 0.5012 0.0000 
423 0.5008 0.4992 0.0000 
424 0.4964 0.5036 0.0000 
425 0.4977 0.5023 0.0000 
426 0.5007 0.4993 0.0000 
427 0.5048 0.4952 0.0000 
428 0.5021 0.4979 0.0000 
429 0.5047 0.4953 0.0000 
430 0.5094 0.4906 0.0000 
431 0.5098 0.4902 0.0000 
432 0.5103 0.4897 0.0000 
433 0.5080 0.4920 0.0000 
434 0.5069 0.4931 0.0000 
435 0.5038 0.4962 0.0000 
436 0.5000 0.5000 0.0000 
437 0.5010 0.4990 0.0000 
438 0.5009 0.4991 0.0000 
439 0.5034 0.4966 0.0000 
440 0.4972 0.5028 0.0000 
441 0.5003 0.4997 0.0000 
442 0.5014 0.4986 0.0000 
443 0.5056 0.4944 0.0000 
444 0.5070 0.4930 0.0000 
445 0.5084 0.4916 0.0000 
446 0.5013 0.4987 0.0000 
447 0.5005 0.4995 0.0000 
448 0.4956 0.5044 0.0000 
449 0.4979 0.5021 0.0000 
450 0.4975 0.5025 0.0000 
451 0.4957 0.5043 0.0000 
452 0.4962 0.5038 0.0000 
453 0.4933 0.5067 0.0000 
454 0.4939 0.5061 0.0000 
455 0.4960 0.5040 0.0000 
456 0.4943 0.5057 0.0000 
457 0.4905 0.5095 0.0000 
458 0.4885 0.5115 0.0000 
459 0.4926 0.5074 0.0000 
460 0.4942 0.5058 0.0000 
461 0.4933 0.5067 0.0000 
462 0.4937 0.5063 0.0000 
463 0.4921 0.5079 0.0000 
464 0.4966 0.5034 0.0000 
465 0.5027 0.4973 0.0000 
466 0.4983 0.5017 0.0000 
467 0.5003 0.4997 0.0000 
468 0.5016 0.4984 0.0000 
469 0.5003 0.4997 0.0000 
470 0.5051 0.4949 0.0000 
471 0.5036 0.4964 0.0000 
472 0.5074 0.4926 0.0000 
473 0.5091 0.4909 0.0000 
474 0.5082 0.4918 0.0000 
475 0.5102 0.4898 0.0000 
476 0.5104 0.4896 0.0000 
477 0.5086 0.4914 0.0000 
478 0.5107 0.4893 0.0000 
479 0.5091 0.4909 0.0000 
480 0.5124 0.4876 0.0000 
481 0.5145 0.4855 0.0000 
482 0.5143 0.4857 0.0000 
483 0.5126 0.4874 0.0000 
484 0.5158 0.4842 0.0000 
485 0.5194 0.4806 0.0000 
486 0.5183 0.4817 0.0000 
487 0.5147 0.4853 0.0000 
488 0.5107 0.4893 0.0000 
489 0.5126 0.4874 0.0000 
490 0.5100 0.4900 0.0000 
491 0.5111 0.4889 0.0000 
492 0.5110 0.4890 0.0000 
493 0.5117 0.4883 0.0000 
494 0.5128 0.4872 0.0000 
495 0.5114 0.4886 0.0000 
496 0.5156 0.4844 0.0000 
497 0.5080 0.4920 0.0000 
498 0.5027 0.4973 0.0000 
499 0.4949 0.5051 0.0000 
500 0.4977 0.5023 0.0000 
501 0.4987 0.5013 0.0000 
502 0.4968 0.5032 0.0000 
503 0.4929 0.5071 0.0000 
504 0.4924 0.5076 0.0000 
505 0.4916 0.5084 0.0000 
506 0.4959 0.5041 0.0000 
507 0.4930 0.5070 0.0000 
508 0.4911 0.5089 0.0000 
509 0.4878 0.5122 0.0000 
510 0.4896 0.5104 0.0000 
511 0.4903 0.5097 0.0000 
512 0.4906 0.5094 0.0000 
513 0.4924 0.5076 0.0000 
514 0.4922 0.5078 0.0000 
515 0.4891 0.5109 0.0000 
516 0.4860 0.5140 0.0000 
517 0.4890 0.5110 0.0000 
518 0.4925 0.5075 0.0000 
519 0.4945 0.5055 0.0000 
520 0.4941 0.5059 0.0000 
521 0.4960 0.5040 0.0000 
522 0.4947 0.5053 0.0000 
523 0.4946 0.5054 0.0000 
524 0.4979 0.5021 0.0000 
525 0.4989 0.5011 0.0000 
526 0.4969 0.5031 0.0000 
527 0.4956 0.5044 0.0000 
528 0.4967 0.5033 0.0000 
529 0.4919 0.5081 0.0000 
530 0.4892 0.5108 0.0000 
531 0.4934 0.5066 0.0000 
532 0.4892 0.5108 0.0000 
533 0.4947 0.5053 0.0000 
534 0.4959 0.5041 0.0000 
535 0.4929 0.5071 0.0000 
536 0.4928 0.5072 0.0000 
537 0.4883 0.5117 0.0000 
538 0.4926 0.5074 0.0000 
539 0.4922 0.5078 0.0000 
540 0.4924 0.5076 0.0000 
541 0.4976 0.5024 0.0000 
542 0.4969 0.5031 0.0000 
543 0.4930 0.5070 0.0000 
544 0.4966 0.5034 0.0000 
545 0.5004 0.4996 0.0000 
546 0.4988 0.5012 0.0000 
547 0.5013 0.4987 0.0000 
548 0.5039 0.4961 0.0000 
549 0.5027 0.4973 0.0000 
550 0.5008 0.4992 0.0000 
551 0.5030 0.4970 0.0000 
552 0.5042 0.4958 0.0000 
553 0.5047 0.4953 0.0000 
554 0.5124 0.4876 0.0000 
555 0.5092 0.4908 0.0000 
556 0.5084 0.4916 0.0000 
557 0.5084 0.4916 0.0000 
558 0.5133 0.4867 0.0000 
559 0.5099 0.4901 0.0000 
560 0.5071 0.4929 0.0000 
561 0.5094 0.4906 0.0000 
562 0.5071 0.4929 0.0000 
563 0.5066 0.4934 0.0000 
564 0.5048 0.4952 0.0000 
565 0.4989 0.5011 0.0000 
566 0.5013 0.4987 0.0000 
567 0.5037 0.4963 0.0000 
568 0.5010 0.4990 0.0000 
569 0.4943 0.5057 0.0000 
570 0.4997 0.5003 0.0000 
571 0.4990 0.5010 0.0000 
572 0.4918 0.5082 0.0000 
573 0.4934 0.5066 0.0000 
574 0.4948 0.5052 0.0000 
575 0.4927 0.5073 0.0000 
576 0.4901 0.5099 0.0000 
577 0.4932 0.5068 0.0000 
578 0.4951 0.5049 0.0000 
579 0.4973 0.5027 0.0000 
580 0.5015 0.4985 0.0000 
581 0.4958 0.5042 0.0000 
582 0.4939 0.5061 0.0000 
583 0.4875 0.5125 0.0000 
584 0.4876 0.5124 0.0000 
585 0.4877 0.5123 0.0000 
586 0.4859 0.5141 0.0000 
587 0.4917 0.5083 0.0000 
588 0.4937 0.5063 0.0000 
589 0.4937 0.5063 0.0000 
590 0.4968 0.5032 0.0000 
591 0.4957 0.5043 0.0000 
592 0.4965 0.5035 0.0000 
593 0.5017 0.4983 0.0000 
594 0.5015 0.4985 0.0000 
595 0.4991 0.5009 0.0000 
596 0.4980 0.5020 0.0000 
597 0.4981 0.5019 0.0000 
598 0.4959 0.5041 0.0000 
