161 0.5368 0.4632 0.0000 
162 0.5376 0.4624 0.0000 
163 0.5355 0.4645 0.0000 
164 0.5332 0.4668 0.0000 
165 0.5356 0.4644 0.0000 
166 0.5383 0.4617 0.0000 
167 0.5406 0.4594 0.0000 
168 0.5409 0.4591 0.0000 
169 0.5442 0.4558 0.0000 
170 0.5451 0.4549 0.0000 
171 0.5496 0.4504 0.0000 
172 0.5499 0.4501 0.0000 
173 0.5492 0.4508 0.0000 
174 0.5502 0.4498 0.0000 
175 0.5556 0.4444 0.0000 
176 0.5537 0.4463 0.0000 
177 0.5546 0.4454 0.0000 
178 0.5473 0.4527 0.0000 
179 0.5450 0.4550 0.0000 
180 0.5472 0.4528 0.0000 
181 0.5526 0.4474 0.0000 
182 0.5523 0.4477 0.0000 
183 0.5557 0.4443 0.0000 
184 0.5569 0.4431 0.0000 
185 0.5575 0.4425 0.0000 
186 0.5506 0.4494 0.0000 
187 0.5445 0.4555 0.0000 
188 0.5448 0.4552 0.0000 
189 0.5431 0.4569 0.0000 
190 0.5440 0.4560 0.0000 
191 0.5459 0.4541 0.0000 
192 0.5444 0.4556 0.0000 
193 0.5398 0.4602 0.0000 
194 0.5421 0.4579 0.0000 
195 0.5420 0.4580 0.0000 
196 0.5437 0.4563 0.0000 
197 0.5382 0.4618 0.0000 
198 0.5419 0.4581 0.0000 
199 0.5326 0.4674 0.0000 
200 0.5318 0.4682 0.0000 
201 0.5326 0.4674 0.0000 
202 0.5332 0.4668 0.0000 
203 0.5354 0.4646 0.0000 
204 0.5405 0.4595 0.0000 
205 0.5410 0.4590 0.0000 
206 0.5439 0.4561 0.0000 
207 0.5402 0.4598 0.0000 
208 0.5383 0.4617 0.0000 
209 0.5354 0.4646 0.0000 
210 0.5322 0.4678 0.0000 
211 0.5291 0.4709 0.0000 
212 0.5318 0.4682 0.0000 
213 0.5320 0.4680 0.0000 
214 0.5258 0.4742 0.0000 
215 0.5282 0.4718 0.0000 
216 0.5283 0.4717 0.0000 
217 0.5271 0.4729 0.0000 
218 0.5245 0.4755 0.0000 
219 0.5253 0.4747 0.0000 
220 0.5245 0.4755 0.0000 
221 0.5282 0.4718 0.0000 
222 0.5278 0.4722 0.0000 
223 0.5275 0.4725 0.0000 
224 0.5331 0.4669 0.0000 
225 0.5357 0.4643 0.0000 
226 0.5361 0.4639 0.0000 
227 0.5327 0.4673 0.0000 
228 0.5339 0.4661 0.0000 
229 0.5352 0.4648 0.0000 
230 0.5349 0.4651 0.0000 
231 0.5358 0.4642 0.0000 
232 0.5347 0.4653 0.0000 
233 0.5320 0.4680 0.0000 
234 0.5328 0.4672 0.0000 
235 0.5350 0.4650 0.0000 
236 0.5324 0.4676 0.0000 
237 0.5383 0.4617 0.0000 
238 0.5381 0.4619 0.0000 
239 0.5355 0.4645 0.0000 
240 0.5353 0.4647 0.0000 
241 0.5409 0.4591 0.0000 
242 0.5391 0.4609 0.0000 
243 0.5441 0.4559 0.0000 
244 0.5465 0.4535 0.0000 
245 0.5485 0.4515 0.0000 
246 0.5479 0.4521 0.0000 
247 0.5439 0.4561 0.0000 
248 0.5453 0.4547 0.0000 
249 0.5467 0.4533 0.0000 
250 0.5464 0.4536 0.0000 
251 0.5497 0.4503 0.0000 
252 0.5522 0.4478 0.0000 
253 0.5494 0.4506 0.0000 
254 0.5500 0.4500 0.0000 
255 0.5515 0.4485 0.0000 
256 0.5490 0.4510 0.0000 
257 0.5520 0.4480 0.0000 
258 0.5516 0.4484 0.0000 
259 0.5550 0.4450 0.0000 
260 0.5583 0.4417 0.0000 
261 0.5605 0.4395 0.0000 
262 0.5623 0.4377 0.0000 
